image-id,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,OverExposed,OverExposed,OverExposed,OverExposed,OverExposed,OverExposed,OverExposed,OverExposed,UnderExposed,UnderExposed,UnderExposed,UnderExposed,UnderExposed,UnderExposed,UnderExposed,UnderExposed,Red,Red,Red,Red,Green,Green,Green,Green,Blue,Blue,Blue,Blue,Gray,Gray,Gray,Gray 
a1739-WP_DSC_0012_0.JPG,4.274333,4.6262336,4.704576,4.6289196,4.482247,4.6404066,4.7477703,4.6275635,15.88868,2.0205734,15.894464,2.183977,15.896255,2.2738245,15.876685,2.2465396,3.9046102,4.32206,4.6078506,4.291148,4.4207144,4.319859,4.642651,4.296055,8.022541066666667,5.5642477794149805,3.6562889999999997,1.1632725498342338,8.402296866666665,5.297909349677566,3.7013482,1.0817682846105012,8.266405466666667,5.395176826956701,3.7446967,1.0482641087423437,8.422368766666667,5.27117225398113,3.7233860333333335,1.053021371144354
a1743-07-06-01-at-14h31m58-s_MG_1288_0.JPG,-0.24839544,5.400499,-0.047019765,5.408643,0.16969806,5.4015636,-0.20357445,5.3972588,15.70873,3.7102537,15.644947,4.044073,15.751312,4.163163,15.097863,4.132411,1.0157114,4.647396,1.227137,4.645974,1.3117993,4.654919,1.3012605,4.635973,5.49201532,7.242717522455657,4.5860495666666665,0.6914018764823938,5.608354745,7.115979995067127,4.699563333333333,0.5583706556940667,5.744269786666667,7.091392397603302,4.739881866666667,0.5091319593545165,5.39851635,6.885933784865832,4.721880933333334,0.5199327642740059
a1745-NKIM_MG_6667_0.JPG,3.1505566,4.5213895,3.1271343,4.3938603,3.6090007,4.1965065,3.1527843,4.4120035,2.7383108,5.107565,2.2415488,5.058543,2.8576443,4.847869,2.205946,5.0782585,4.155529,3.6555371,4.9874783,3.4492056,9.367468,3.0484078,4.8066554,3.4894567,3.3481321333333334,0.5952052447863527,4.428163866666666,0.5964419612040517,3.4520538000000003,1.144322715511305,4.3005363,0.6603149468204246,5.278037666666667,2.907887486171055,4.030927766666667,0.7438984654174087,3.3884619,1.0747341668736539,4.3265728999999995,0.6514325651889994
a1746-IMG_5004_0.JPG,1.6972309,5.0781336,1.2686995,5.0627747,1.6663799,4.7188935,1.2606281,4.9992304,13.176636,3.5645745,14.755246,3.2266808,8.385708,4.816372,5.455642,4.100531,2.5928626,4.3850856,2.6828105,4.258472,3.0268197,3.767681,2.6319993,4.143745,5.8222431666666665,5.21317941987739,4.3425979,0.6186378535603686,6.235585333333333,6.051908287829032,4.1826425,0.751497521489366,4.359635866666667,2.900533483051974,4.4343155,0.47305861647597836,3.1160897999999997,1.7464808643747938,4.414502133333333,0.4138415331406079
a1747-dgw_046_0.JPG,1.4622397,4.48465,1.3061937,4.6237864,1.1812558,4.785943,1.321696,4.603443,0.47578928,5.222809,5.804659,4.854426,14.222773,3.1392908,0.99285436,4.978864,3.288379,3.4449728,2.9094965,3.6894472,2.5024412,3.9391005,2.910784,3.6520536,1.7421359933333331,1.1651671366600085,4.384143933333333,0.7292697217469054,3.3401164,1.8615625403645957,4.389219866666667,0.5036930249218422,5.968823333333333,5.861293744569446,3.9547781,0.6723343450484189,1.74177812,0.8374426414807576,4.411453533333334,0.5584212423551795
a1748-DSC_0162_0.JPG,0.546754,4.9289846,0.81404614,4.8756604,1.0608706,4.905546,0.6577033,4.892499,14.091061,4.3940005,14.513502,4.1989384,14.592193,4.493283,13.330566,4.3796644,2.0107286,4.1167116,1.9984614,4.070535,1.8798372,4.0774255,1.9971745,4.081363,5.549514533333333,6.069284276256998,4.4798989,0.33712584986833405,5.775336513333333,6.197707206771958,4.381711266666667,0.35318660603468854,5.844300266666667,6.194723401326245,4.492084833333333,0.33807984001079117,5.3284812666666665,5.684690893589681,4.451175466666666,0.334983359901009
a1749-jn_2007_05_06__349_0.JPG,0.84076816,5.227818,0.69540966,5.2490015,0.64464796,5.3164277,0.72920245,5.2474365,15.057476,4.829998,14.93779,4.7781596,15.131303,4.588811,13.4800415,4.896792,2.10851,4.3667636,2.0804272,4.412444,1.9751127,4.518829,2.0611434,4.410645,6.002251386666667,6.423893520374281,4.808193199999999,0.35186195864961983,5.904542286666666,6.412448392741436,4.8132017000000005,0.3424208660706589,5.91702122,6.5380820657144705,4.808022566666667,0.360630193578559,5.42346245,5.722753775659983,4.8516245,0.34310841912360607
a1753-JI2E0784_0.JPG,3.0407825,5.2207994,2.8656158,5.240783,2.2949753,5.168568,2.8978524,5.237639,15.471234,4.3284307,15.490827,4.0984488,15.563097,3.9481316,15.102302,4.324018,4.8566003,4.542301,5.060168,4.5889125,4.790322,4.6091485,5.0584683,4.585456,7.789538933333334,5.482130236421938,4.697177033333333,0.3804124195840817,7.805536933333333,5.507678119149376,4.642714766666667,0.4679051677753115,7.5494647666666665,5.757338214061511,4.5752827,0.4988162125930216,7.686207566666667,5.317637805763097,4.715704333333334,0.38418685051446283
a1754-050704_162856__MG_3476_0.JPG,1.2463495,5.153143,1.5796771,5.13028,1.1061502,5.1307535,1.5209491,5.131933,15.413899,4.1225615,15.434478,3.9354603,15.488996,3.6127958,14.430883,4.077159,2.0696435,4.307214,2.247824,4.349652,2.1414583,4.4646363,2.269933,4.3413787,6.243297333333334,6.4932993385032995,4.5276395,0.44867590962984266,6.420659700000001,6.3795660943910635,4.471797433333333,0.49537067538034135,6.245534833333334,6.54976571948633,4.402728533333334,0.621247842881601,6.0739217,5.91716969774616,4.516823566666667,0.4481240332011986
a1755-NKIM_MG_2646_0.JPG,1.3467467,4.675765,2.0084817,4.329986,3.4848962,3.8011968,1.8944709,4.3948827,1.0499469,5.3998227,1.2388235,5.0800924,2.4316885,4.5479555,0.7691127,5.1640863,2.950372,3.6659772,4.646367,3.2603683,8.063127,2.8376796,3.4606142,3.4146874,1.7823552000000003,0.8347534422936673,4.580521633333333,0.7110361118996528,2.6312240666666664,1.4591536856523517,4.223482233333333,0.7467066533634401,4.6599039,2.4445527492931474,3.7289439666666664,0.7000839318604225,2.0413992666666667,1.1037016625350844,4.324552133333333,0.715918486647767
a1757-dvf_023_0.JPG,9.679139,4.921848,9.161092,4.8669844,8.071233,4.772238,9.240887,4.873701,15.845256,2.9546542,15.846967,2.956658,15.852813,2.9383097,15.820305,2.9936824,1.2440786,4.717142,1.6152061,4.66083,1.7574059,4.5713515,1.5281087,4.667708,8.922824533333333,5.984847758906635,4.1978814,0.8830577707503551,8.8744217,5.813627064886358,4.1614908,0.8560924662389844,8.560483966666665,5.764815707373526,4.093966399999999,0.8212777251176889,8.863100233333332,5.840876697907302,4.1783638,0.8419068806947396
a1759-KE_-2044_0.JPG,-0.30363876,5.142042,-0.5111476,5.177095,-0.75950384,5.2477093,-0.48567575,5.173326,11.563717,4.5683126,15.103267,3.8402107,15.406724,3.701995,10.656469,4.2576866,2.1742105,4.2747636,2.0620801,4.3852015,1.6619537,4.4975944,2.0758145,4.358646,4.4780962466666665,5.111389265413182,4.6617060666666665,0.36017098762361316,5.551399833333334,6.835398060890839,4.4675024,0.5488745980046988,5.436391286666667,7.119059627292983,4.4824329,0.6311262829882305,4.082202583333333,4.764874413398856,4.596552866666667,0.40991758164575254
a1760-07-06-01-at-13h01m06-s_MG_1253_0.JPG,0.92767745,5.2106647,1.0015378,5.2277546,1.0585504,5.234267,0.9394091,5.213719,15.696771,2.9878314,15.710394,3.0491595,15.544676,3.1606264,15.532392,3.1180797,2.065536,4.4069004,2.1625745,4.4194427,2.286799,4.4403486,2.1346838,4.406314,6.229994816666665,6.7101201677738205,4.201798833333333,0.9189838443933832,6.2915021,6.677007564400935,4.232118933333333,0.8992169918340598,6.296675133333333,6.558520599355268,4.278414000000001,0.8542690620251365,6.202161633333334,6.615490378569408,4.246037566666667,0.8630150327920766
a1762-_DGW6326_0.JPG,11.450116,5.264459,0.34882456,5.4460435,0.19425783,5.392744,-0.23517823,5.4263115,15.423466,2.9502509,15.591604,3.6228497,15.643359,3.97137,15.010884,3.8097496,0.78696597,5.0672784,1.3730426,4.7672496,1.5199322,4.580416,1.0216142,4.8269095,9.220182656666667,6.179872453852632,4.427329433333334,1.0475497736717825,5.771157053333334,6.956682126923551,4.6120476,0.7523627908983846,5.785849676666667,6.991290804923958,4.648176666666667,0.5822483106770019,5.265773323333334,6.909909231356965,4.687656866666667,0.6672638488886803
a1763-kme_536_0.JPG,5.3649983,3.3818173,5.0911164,3.5365076,4.9586344,3.6088367,5.466131,3.4596634,3.3670046,4.0994067,3.0077875,4.1819854,2.7366471,4.0872145,3.0624123,4.1649113,8.0284815,2.5179543,9.180301,2.8197007,7.0881443,2.7774475,7.238885,2.7278042,5.586828133333333,1.9094934893012725,3.3330594333333337,0.646545136623811,5.759734966666667,2.56388621922387,3.5127312333333336,0.5564044618035958,4.9278086,1.7766250106801171,3.4911662333333333,0.5411451762182451,5.255809433333333,1.7115115004999066,3.4507929666666666,0.5867300444885156
a1764-IMG_3390_0.JPG,-0.2568696,5.3504496,-0.22106557,5.169732,10.176502,3.2551923,-0.24479146,5.12729,13.438779,3.9168909,14.866432,4.8764787,7.864317,3.8459647,14.239887,4.7098465,1.0177242,4.5681086,1.3598679,4.221169,5.6913033,2.7853513,1.3744937,4.235116,4.7332112,6.177719664463431,4.611816366666667,0.5860633715658308,5.33507811,6.770517847819084,4.755793233333333,0.39654060543712577,7.910707433333333,1.8313685044885715,3.295502766666667,0.4339307904547709,5.123196413333333,6.480280680500988,4.690750833333333,0.36447870987945113
a1768-07-08-11-at-17h54m02s-_MG_3365_0.JPG,6.790545,4.945818,6.9610243,4.9808187,7.098475,4.9731226,6.933482,4.974341,15.815528,2.175342,15.77935,2.5250733,15.8185625,2.971643,15.583813,2.7171192,2.6049488,4.7586827,2.5354533,4.747284,2.35179,4.7433033,2.5467823,4.746976,8.403673933333334,5.512500304854777,3.9599475666666666,1.2642171956220611,8.425275866666667,5.50504159463136,4.084392,1.1067190911739349,8.4229425,5.57698550656214,4.2293563,0.8942729957571831,8.354692433333332,5.416390045657548,4.1461454,1.0147284106337946
a1769-_DGW6405_0.JPG,0.3642922,5.1888266,0.057407975,5.3258467,1.3561248,5.3487086,-0.03782943,5.235649,14.922594,3.23735,14.973699,2.586715,15.46982,4.514844,12.453085,3.8784087,1.6797154,4.544153,0.9588662,4.727375,4.1719365,4.393611,1.2814332,4.5856953,5.655533866666667,6.574769308241245,4.3234432,0.8118291453866876,5.329991058333333,6.829054784813614,4.213312233333333,1.1758418299360287,6.999293766666668,6.0988829515278375,4.752387866666667,0.4245571597360034,4.565562923333333,5.603264932409596,4.566584333333334,0.5542557952012311
a1773-_I2E6267_0.JPG,2.319231,4.103831,2.1258438,4.10712,2.4078448,4.0523314,2.256096,4.0836153,11.28622,3.6021574,14.164038,2.7227302,12.050399,3.4887304,9.994328,3.33006,4.31262,3.1920512,4.051445,3.2050095,4.4108653,3.153049,4.131813,3.1793818,5.972690333333333,3.844355001404903,3.6326798666666664,0.37285771785903643,6.780442266666667,5.279842135287381,3.3449532333333334,0.5737722927901296,6.289703033333333,4.1546950386385975,3.5647036,0.3710401182946123,5.460745666666667,3.2959171860405645,3.531019033333333,0.3955569537072703
a1774-jmac_DSC3820_0.JPG,2.311634,4.669114,1.8229642,4.800104,1.5661623,4.903747,1.9099206,4.772125,13.268259,4.798723,13.882785,4.862615,14.437457,4.936611,13.544194,4.8954315,4.9276943,3.71261,4.441518,3.7828429,3.4797578,3.9719243,4.4185834,3.7794802,6.835862433333333,4.672097107042894,4.393482333333333,0.4843483415506745,6.715755733333334,5.179378172639132,4.481853966666667,0.4949338405430928,6.4944590333333325,5.670618688071474,4.6040941,0.4472128521170727,6.624232666666667,4.999182993393173,4.482345566666667,0.4995437358097642
a1776-dgw_142_0.JPG,0.6881171,5.275997,0.7323399,5.2232447,1.0759028,5.1965075,0.7651475,5.2210016,15.863625,2.0363536,15.866848,1.9469235,15.875903,2.1591837,15.7995825,2.1225202,0.89256966,4.7373238,0.8791748,4.716136,1.0109274,4.668932,0.8977261,4.703848,5.8147705866666675,7.106103314644356,4.016558133333334,1.4173801417815368,5.8261209,7.100119278081193,3.9621014000000003,1.4399065443956724,5.987577733333333,6.992152166784324,4.008207733333333,1.3250789621586743,5.8208187,7.056259136560359,4.015789933333333,1.355289556728326
a1778-_DSC0067_0.JPG,5.0524983,4.4457498,3.756046,4.4783754,2.4170218,4.672779,4.1547165,4.452124,6.4931197,4.548342,12.512678,3.8325553,15.109213,2.4295077,4.2221365,4.3272867,6.651535,3.5123026,5.469396,3.5949922,4.3421674,3.904869,5.843847,3.5597925,6.065717666666667,0.7193672986543215,4.1687981333333335,0.4660980432199312,7.24604,3.7891950704521222,3.968640966666667,0.37325679365520226,7.2894674,5.5849716401452065,3.6690519,0.9308683436591989,4.740233333333333,0.780857950393917,4.113067733333334,0.39453026984239
a1779-07-08-11-at-14h58m37s-N0000114_0.JPG,1.7186053,5.3653727,1.6481392,5.3486032,2.9627364,5.344353,1.6054296,5.354091,15.7570095,2.5937603,15.754585,2.4907653,15.777558,2.790898,15.43255,2.7938914,0.79638845,4.9375257,0.8574202,4.9136195,0.92676806,4.8709636,0.914594,4.9092684,6.090667749999999,6.845496967615562,4.2988862333333335,1.2182922747974323,6.0867148,6.843833954116473,4.250996000000001,1.2572753060310724,6.555687486666667,6.573607005487205,4.335404866666667,1.1090988765339944,5.984191200000001,6.6869488042858505,4.352416933333333,1.1169058942473336
a1781-LS051026_day_10_LL003_0.JPG,1.9111762,4.83168,0.8705302,4.843504,2.3828497,4.6307635,0.800269,4.8498454,14.153027,3.2624063,14.134306,4.5466757,1.8194307,5.2100706,3.8470962,4.8578744,2.3462324,3.9990823,2.1190286,3.9481435,3.3341448,3.6994388,2.1470528,3.9547472,6.136811866666666,5.671102025309329,4.0310562,0.6410521216920563,5.707954933333333,5.98009092950581,4.446107733333334,0.37238245857331803,2.5121417333333333,0.6251010710796046,4.5134243,0.6222692207746794,2.264806,1.246645728544572,4.5541556666666665,0.42385846587747783
a1782-jn_20080821_NYC_058_0.JPG,1.5333682,5.031279,1.3179121,4.9957247,2.316672,4.7464604,1.4887164,4.9804773,15.779462,3.4552784,15.785546,3.4039478,15.677886,3.3208957,15.751689,3.4612432,3.4797833,4.302304,3.4311876,4.323138,4.105089,4.237757,3.6568348,4.3015194,6.930871166666667,6.30715481217905,4.262953799999999,0.644000932442451,6.844881900000001,6.38060024587534,4.2409368333333335,0.6524345171200061,7.366549,5.92218151737736,4.101704366666667,0.5898821451494773,6.965746733333333,6.275336404475567,4.247746633333334,0.6213891402746717
a1787-_MG_3277_0.JPG,1.7000089,5.2246547,1.5822031,5.178678,1.8064513,4.9966455,1.7095948,5.171199,15.711971,3.7541656,15.646758,3.881733,15.67317,4.10742,15.343411,4.0375514,2.637812,4.7828126,2.4718788,4.7502565,2.4931853,4.6367784,2.6283357,4.7487946,6.683263966666666,6.395729392019568,4.5872109666666665,0.6160517010374501,6.566946633333333,6.430661529136772,4.603555833333334,0.539541408640451,6.6576022,6.381130932365444,4.5802813,0.3652163187243689,6.560447166666667,6.221809034011691,4.652515,0.4677902245512475
a1788-IMG_4387_0.JPG,0.4132617,5.221188,0.2504176,5.203758,0.5666693,5.190466,0.4224037,5.155037,15.688182,2.080289,15.761674,2.270611,15.715322,2.4971042,15.477308,2.4952385,1.6405226,4.6972694,1.6390944,4.5524116,1.9025358,4.5308466,1.7489878,4.4997687,5.913988766666667,6.929534970018865,3.9995821333333335,1.3738964719856328,5.883728666666666,7.007731864160514,4.008926866666666,1.2576087288784887,6.0615090333333335,6.848027133074735,4.0728056,1.1462694897465022,5.882899833333333,6.805853235514424,4.050014733333334,1.1314713100059477
a1792-_DSC9741_0.JPG,1.3088114,4.73796,1.7718368,4.523927,2.9394174,4.075166,1.7721523,4.539078,7.9308143,5.359098,0.70619905,5.343176,1.7841972,4.953412,0.6967522,5.3406887,3.2183254,3.7346652,3.0320144,3.5489275,4.038748,3.1675756,3.1870713,3.5700347,4.152650366666666,2.7829783756980704,4.6105744,0.6692611840651752,1.8366834166666666,0.9506166676930439,4.472010166666666,0.7334182245374886,2.9207875333333333,0.9205107753829477,4.065384533333333,0.7290974647735621,1.8853252666666667,1.019813183952271,4.483267133333334,0.7239429243421353
a1794-_DSC0132_0.JPG,1.0067192,4.6817875,1.2433709,4.7249813,1.3369361,4.7495146,1.2506341,4.7146688,14.661086,4.4094334,15.281748,4.0946264,15.272043,3.8503351,14.144129,4.3234634,2.7334282,3.705332,3.1423821,3.734718,3.35034,3.8383062,3.138337,3.7307417,6.133744466666666,6.070806987117611,4.265517633333333,0.4114204230804167,6.555833666666666,6.218667949485402,4.184775233333333,0.4092680132018163,6.653106366666666,6.1496883570467915,4.146051966666667,0.4267407768821751,6.177700033333333,5.685586948320957,4.2562913,0.40448502468563663
a1795-jmac_MG_0165_0.JPG,1.1326475,4.912059,1.1370398,4.9291334,0.67285556,5.0334315,1.097736,4.926608,15.68967,2.4050438,15.700295,2.4430788,15.64223,2.7035995,15.53639,2.529517,2.4638238,4.157301,2.4675393,4.1775723,1.8519069,4.3039684,2.442582,4.1740613,6.428713766666667,6.570996390817608,3.824801266666667,1.050142326150068,6.434958033333333,6.574060594958794,3.8499281666666665,1.0410347023117925,6.055664153333333,6.795793996531765,4.013666466666667,0.9730487128706362,6.358902666666668,6.512647081182342,3.8767287666666665,1.0009383238089027
a1796-050731_201612__I2E5428_0.JPG,0.39233336,5.2715816,0.2900276,5.241123,0.4032175,5.20028,0.23445147,5.2382636,15.645052,3.5790563,15.724491,3.9743786,15.760598,4.211116,15.430165,4.107174,1.4434761,4.53498,1.6484312,4.4500575,1.5448315,4.4018173,1.5901183,4.455914,5.82695382,6.955693790895492,4.461872633333333,0.6929016226857044,5.887649933333333,6.977769305122667,4.555186366666667,0.5224617387508251,5.902882333333333,6.986021245071384,4.604404433333333,0.4284798825835067,5.751578256666666,6.8661361841849775,4.600450533333333,0.4729404669427597
a1798-050816_173238__MG_4893_0.JPG,1.9402928,5.013773,1.9207569,4.992626,2.0498424,4.9557824,1.879068,4.989435,15.851193,2.4475236,15.848233,2.4625363,15.839476,2.452567,15.84598,2.4634788,4.233898,4.9240284,3.8389666,4.886979,3.716622,4.8784847,3.9602234,4.8867197,7.3417946,6.089474638029605,4.128441666666666,1.189153111375793,7.202652166666667,6.163301770564706,4.1140471,1.168590679419653,7.2019801333333335,6.145420500598086,4.095611366666667,1.1622363003373062,7.228423800000001,6.152479613665594,4.113211166666667,1.1672903864460988
a1800-kme_456_0.JPG,1.5120264,5.161235,1.3907197,5.12338,1.2544526,5.14739,1.379894,5.118904,14.86176,4.6228695,14.907952,4.4924164,15.127103,4.422834,13.111836,4.634546,3.0326433,4.3099527,3.0268934,4.2746067,2.5630982,4.317329,3.0611198,4.2648354,6.4688099,5.967091836339201,4.698019066666666,0.35157358793569143,6.441855033333333,6.02358500567532,4.630134366666667,0.35993398233131907,6.314884599999999,6.254040463229818,4.629184333333334,0.3689495547996891,5.850949933333333,5.179895745571335,4.6727618,0.3497176279073541
a1801-WP_CRW_0380_0.JPG,1.6884654,5.0599775,1.7024119,4.825109,1.7572775,4.386966,1.7297912,4.8432393,14.301981,3.7067702,2.5729158,5.212347,0.56939495,5.2132416,2.297236,5.116912,2.5366824,4.201524,3.3133078,3.8730931,3.7243316,3.408396,3.1526978,3.9171827,6.1757096,5.756566289587091,4.322757233333333,0.5590561223119215,2.529545166666667,0.6583601643659815,4.6368497,0.5627204309978862,2.01700135,1.3010248972950578,4.3362012000000005,0.7376989940118394,2.3932416666666665,0.5848524680663625,4.6257779999999995,0.5133580044295857
a1804-MB_060909_002_0.JPG,0.84957796,5.321415,0.6193607,5.3446064,0.9826667,5.340353,0.5183488,5.3417706,15.488797,3.0108337,15.457925,3.310472,15.470234,3.7243843,14.465366,3.536262,1.965625,4.7757025,1.8885638,4.70138,2.1596336,4.7289915,1.8366947,4.726203,6.101333319999999,6.653557745365134,4.369317066666667,0.9860893557538496,5.9886165,6.715830637550434,4.4521528,0.8489253352447905,6.2041781,6.56968577266663,4.5979096,0.6661959462628745,5.6068031666666664,6.287029536121581,4.534745200000001,0.7494252878279998
a1805-_DSC1151_0.JPG,0.8343144,5.2446737,0.91682214,5.187298,0.83117723,5.0979195,0.7981554,5.191948,15.691743,3.2350998,15.614233,3.3833077,15.620763,3.5081003,15.210273,3.4750528,1.6366545,4.5966544,1.8408839,4.53394,1.9804904,4.4814153,1.8419895,4.539938,6.0542373,6.822613111175042,4.3588093,0.8374662315921799,6.123979680000001,6.72121782578137,4.3681819,0.7457443983073692,6.1441435433333345,6.717388750377078,4.362478366666667,0.6544670950502213,5.9501393,6.561755583860541,4.4023129333333335,0.7076429307576967
a1806-kme_342_0.JPG,3.2357967,4.372602,2.717082,4.411815,3.6470375,4.505907,2.6807647,4.4340878,4.0903797,5.170085,2.1961951,5.240606,6.7498016,5.100772,1.279823,5.2948914,5.869482,3.2298589,4.630769,3.2580965,5.0231314,3.3995852,4.639811,3.2757916,4.3985528,1.0970574459379143,4.257515300000001,0.7962633740030034,3.1813486999999996,1.046723521339158,4.303505833333333,0.8129715600132569,5.139990166666666,1.2693904688398923,4.3354214,0.7048915457851559,2.8667995666666664,1.3780025565403868,4.334923600000001,0.8272710779066478
a1808-_DSC2496_0.JPG,0.11615817,5.231327,-0.1362192,5.2319975,1.4528768,5.1267548,0.0601855,5.1983185,15.454875,4.313811,15.5849905,4.5039787,15.6320095,4.710599,15.336185,4.7113905,1.5904608,4.398232,1.6852933,4.3962207,2.7665546,4.325037,1.9098619,4.3473077,5.720497989999999,6.909508612089991,4.6477900000000005,0.4140598178097782,5.711354866666667,7.021205376656554,4.7107323,0.3712061450544519,6.617146966666667,6.396991335084853,4.720796933333333,0.32737934784427397,5.768744133333333,6.807215252903927,4.7523389,0.34862819165607745
a1810-IMG_0839_0.JPG,-0.7511963,5.363529,-0.0408615,5.3251185,0.7823399,5.337346,-0.21059246,5.331231,15.427572,3.7450595,15.528771,4.1180706,15.692594,4.3885255,14.819669,4.3273745,1.3273666,4.597258,1.620811,4.504815,2.2603161,4.4662895,1.4733751,4.520604,5.334580766666666,7.187093059061813,4.5686155,0.661047741701132,5.7029068333333335,6.980973849955896,4.649334700000001,0.5032597844650217,6.2450833333333335,6.707592551704719,4.730720333333333,0.43012233493746355,5.360817213333333,6.723656967622034,4.726403166666667,0.4348922785384776
a1811-_DSC6315_0.JPG,1.1201832,5.2331686,0.77302706,5.024573,1.7610751,4.763639,0.72512084,5.085224,14.752103,4.7185616,13.824181,5.3482165,9.058838,5.248241,11.477285,5.3514833,2.1575065,4.4175534,2.5572405,4.0962114,4.0007215,3.8123531,2.6928632,4.1765695,6.0099309000000005,6.196138027120578,4.7897612,0.3367581485258918,5.71814952,5.777927204221966,4.8230002999999995,0.5306303532249611,4.940211533333333,3.052465340038398,4.6080777,0.596429936586503,4.96508968,4.674364014723074,4.871092266666667,0.5029876796190693
a1812-jmac_DSC3519_0.JPG,2.222662,5.0897007,1.8942976,5.0387487,1.674245,5.024567,2.0232708,5.05035,15.56664,4.448797,15.513707,4.4551854,15.532341,4.5744925,15.267762,4.528858,3.8191454,4.3030777,3.9561276,4.27316,3.8089657,4.260165,3.9328868,4.272763,7.2028158,5.949921918143023,4.613858466666667,0.3416898221739157,7.1213774,5.993673488131861,4.589031366666667,0.3265655334810288,7.005183900000001,6.092266369357819,4.6197415,0.3137017781287935,7.074639866666666,5.845630620993849,4.617323666666667,0.323553206625364
a1813-IMG_4237_0.JPG,0.37382165,5.3254004,1.1930002,5.046636,3.0297256,4.300459,0.9442207,5.0872583,14.278118,3.6061816,13.663974,4.8882585,3.7033482,5.1284943,3.7195077,5.0920496,1.9320477,4.5386906,2.1679058,4.1964393,4.0690794,3.417681,2.1385133,4.240246,5.527995783333334,6.219887255713312,4.490090866666667,0.7027089350641148,5.67496,5.66308918944274,4.7104446,0.3691629671275549,3.600717733333333,0.4304755818934629,4.282211433333333,0.6985557802262051,2.2674138999999998,1.1366664730994518,4.806517966666667,0.4004195252592989
a1814-Ja_Pe-22_0.JPG,1.3090057,5.276238,1.1394292,5.3093824,1.0998539,5.2170596,1.2259834,5.310654,15.154405,4.40047,15.360155,3.6998434,15.48292,3.6802013,13.091919,4.267401,2.7500014,4.414124,2.5853827,4.5295157,2.2913013,4.600213,2.6314597,4.5219355,6.4044707,6.215042496105289,4.696944000000001,0.40966064147128733,6.361655633333334,6.390223706045868,4.512913833333333,0.6571964011936682,6.2913584,6.517591079107249,4.499157966666666,0.6314757574608986,5.649787366666668,5.293570524284526,4.6999968333333335,0.4441272973098167
a1817-07-06-30-at-12h38m43s-_MG_2006_0.JPG,0.0073431744,5.3845854,0.028681725,5.394377,0.47743633,5.3708854,0.0845934,5.3889837,15.648882,3.9519749,15.593717,3.876443,15.699751,4.1784573,15.182153,4.217021,1.963215,4.652223,1.7978737,4.6756587,1.8958057,4.668952,1.8220845,4.6660485,5.873146724800001,6.958453313662751,4.662927766666667,0.5849097680837065,5.806757475,6.958014209964041,4.648826233333334,0.6199843508990441,6.02433101,6.866015676485028,4.739431566666667,0.4893510807900215,5.696276966666666,6.744929054258495,4.757351066666666,0.48278791862663895
a1819-kme_034_0.JPG,0.3816867,5.2089205,7.549114,5.304516,-0.68770766,5.3992834,-0.70054454,5.3823395,15.126598,2.278812,15.598995,4.3600187,15.658906,4.0955186,14.941197,4.321541,0.775999,4.6921954,3.4301171,4.470764,1.2710872,4.640805,1.2617445,4.5956745,5.428094566666666,6.859766622962556,4.059975966666666,1.2770173620214418,8.859408700000001,5.053582985494098,4.711766233333333,0.42156877238916624,5.41409518,7.288179053740946,4.711869,0.5346264942317267,5.167465653333334,6.957346855266835,4.766518333333334,0.44960284395718486
a1823-kme_426_0.JPG,0.81155795,5.2102914,0.64544064,5.1505413,0.6213169,5.202361,0.5839783,5.1481485,15.49081,4.459299,15.361992,4.4297104,15.392736,4.3441305,14.863013,4.561782,2.5719783,4.343625,2.523988,4.2439804,2.0491915,4.3434563,2.2949033,4.2681293,6.291448750000001,6.544511976110197,4.6710718,0.38419912487937813,6.177140213333334,6.5397941763338965,4.6080773666666675,0.39100234223561336,6.021081466666666,6.652349859883683,4.6299826,0.40473274163438594,5.913964866666667,6.366365418271447,4.659353266666666,0.36583107408690063
a1827-20041031_095520__E6B7730_0.JPG,1.4520445,5.0811625,1.2418891,5.0407057,1.1948786,4.990454,1.2830634,5.0473776,15.84531,3.6329741,15.82119,3.6105661,15.831607,3.866066,15.655231,3.776895,2.359367,4.2143807,2.135165,4.174341,2.1745384,4.1073995,2.2158115,4.177277,6.5522405,6.5816241196543706,4.309505766666667,0.5950344495376677,6.3994147,6.672174698509614,4.275204266666667,0.5881920705540798,6.400341333333333,6.680893771912463,4.3213064999999995,0.4833075260623405,6.384701966666667,6.5663047026934205,4.333849866666667,0.5303569905625538
a1829-_DGW6334_0.JPG,0.4755719,5.155488,0.6207934,5.2424498,0.5717494,5.100536,0.5387433,5.199088,15.186063,4.8266134,15.271972,4.4037075,15.381601,4.7329597,13.545879,4.794592,1.8511158,4.2435513,1.7317532,4.383646,2.2060318,4.1720624,1.8053129,4.319401,5.837583566666667,6.634183247484152,4.741884233333334,0.3770865594393798,5.874839533333334,6.660236825937677,4.6766011,0.40019926654466365,6.0531274,6.62988358470746,4.668519366666667,0.38177674444132353,5.296645066666667,5.855962488669398,4.771027,0.3595170709076273
